game,item_name,picture,price,info
league,Immortal Journey Shyvana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shyvana_17.jpg,0,
league,Riot Squad Singed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Singed_1.jpg,0,
league,Hextech Singed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Singed_2.jpg,0,
league,Surfer Singed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Singed_3.jpg,0,
league,Mad Scientist Singed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Singed_4.jpg,0,
league,Augmented Singed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Singed_5.jpg,0,
league,Snow Day Singed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Singed_6.jpg,0,
league,SSW Singed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Singed_7.jpg,0,
league,Black Scourge Singed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Singed_8.jpg,0,
league,Beekeeper Singed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Singed_9.jpg,0,
league,Resistance Singed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Singed_10.jpg,0,
league,Astronaut Singed,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Singed_19.jpg,0,
league,Hextech Sion,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sion_1.jpg,0,
league,Barbarian Sion,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sion_2.jpg,0,
league,Lumberjack Sion,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sion_3.jpg,0,
league,Warmonger Sion,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sion_4.jpg,0,
league,Mecha Zero Sion,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sion_5.jpg,0,
league,Worldbreaker Sion,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sion_14.jpg,0,
league,Blackfrost Sion,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sion_22.jpg,0,
league,High Noon Sion,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sion_30.jpg,0,
league,Cosmic Paladin Sion,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sion_40.jpg,0,
league,Warrior Princess Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_1.jpg,0,
league,Spectacular Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_2.jpg,0,
league,Huntress Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_3.jpg,0,
league,Bandit Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_4.jpg,0,
league,PAX Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_5.jpg,0,
league,Snowstorm Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_6.jpg,0,
league,Warden Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_7.jpg,0,
league,Victorious Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_8.jpg,0,
league,Neo PAX Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_9.jpg,0,
league,Pizza Delivery Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_10.jpg,0,
league,Blood Moon Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_16.jpg,0,
league,Odyssey Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_25.jpg,0,
league,Cafe Cuties Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_34.jpg,0,
league,Solar Eclipse Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_43.jpg,0,
league,Mythmaker Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_50.jpg,0,
league,Prestige Mythmaker Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_51.jpg,0,
league,Primal Ambush Sivir,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sivir_61.jpg,0,
league,Sandscourge Skarner,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Skarner_1.jpg,0,
league,Earthrune Skarner,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Skarner_2.jpg,0,
league,Battlecast Alpha Skarner,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Skarner_3.jpg,0,
league,Guardian of the Sands Skarner,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Skarner_4.jpg,0,
league,Cosmic Sting Skarner,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Skarner_5.jpg,0,
league,Heavenscale Smolder,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Smolder_1.jpg,0,
league,Muse Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_1.jpg,0,
league,Pentakill Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_2.jpg,0,
league,Silent Night Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_3.jpg,0,
league,Guqin Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_4.jpg,0,
league,Arcade Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_5.jpg,0,
league,DJ Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_6.jpg,0,
league,Sweetheart Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_7.jpg,0,
league,Odyssey Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_9.jpg,0,
league,PsyOps Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_17.jpg,0,
league,Pentakill III: Lost Chapter Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_26.jpg,0,
league,Star Guardian Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_35.jpg,0,
league,Immortal Journey Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_45.jpg,0,
league,Prestige Immortal Journey Sona,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sona_46.jpg,0,
league,Dryad Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_1.jpg,0,
league,Divine Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_2.jpg,0,
league,Celestine Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_3.jpg,0,
league,Reaper Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_4.jpg,0,
league,Order of the Banana Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_5.jpg,0,
league,Program Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_6.jpg,0,
league,Star Guardian Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_7.jpg,0,
league,Pajama Guardian Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_8.jpg,0,
league,Winter Wonder Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_9.jpg,0,
league,Dawnbringer Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_15.jpg,0,
league,Nightbringer Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_16.jpg,0,
league,Prestige Star Guardian Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_17.jpg,0,
league,Cafe Cuties Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_18.jpg,0,
league,Spirit Blossom Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_27.jpg,0,
league,Immortal Journey Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_37.jpg,0,
league,Faerie Court Soraka,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Soraka_44.jpg,0,
league,Northern Front Swain,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Swain_1.jpg,0,
league,Bilgewater Swain,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Swain_2.jpg,0,
league,Tyrant Swain,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Swain_3.jpg,0,
league,Dragon Master Swain,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Swain_4.jpg,0,
league,Hextech Swain,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Swain_11.jpg,0,
league,Crystal Rose Swain,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Swain_12.jpg,0,
league,Winterblessed Swain,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Swain_21.jpg,0,
league,Lunar Wraith Sylas,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sylas_1.jpg,0,
league,Freljord Sylas,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sylas_8.jpg,0,
league,PROJECT: Sylas,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sylas_13.jpg,0,
league,Prestige PROJECT: Sylas,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sylas_14.jpg,0,
league,Battle Wolf Sylas,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sylas_24.jpg,0,
league,Ashen Slayer Sylas,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sylas_34.jpg,0,
league,Winterblessed Sylas,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sylas_36.jpg,0,
league,Justicar Syndra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_1.jpg,0,
league,Atlantean Syndra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_2.jpg,0,
league,Queen of Diamonds Syndra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_3.jpg,0,
league,Snow Day Syndra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_4.jpg,0,
league,SKT T1 Syndra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_5.jpg,0,
league,Star Guardian Syndra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_6.jpg,0,
league,Pool Party Syndra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_7.jpg,0,
league,Withered Rose Syndra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_16.jpg,0,
league,Bewitching Syndra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_25.jpg,0,
league,Prestige Star Guardian Syndra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_34.jpg,0,
league,Spirit Blossom Syndra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_44.jpg,0,
league,Coven Syndra,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Syndra_54.jpg,0,
league,Master Chef Tahm Kench,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TahmKench_1.jpg,0,
league,Urf Kench,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TahmKench_2.jpg,0,
league,Coin Emperor Tahm Kench,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TahmKench_3.jpg,0,
league,Arcana Tahm Kench,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TahmKench_11.jpg,0,
league,High Noon Tahm Kench,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TahmKench_20.jpg,0,
league,Shan Hai Scrolls Tahm Kench,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TahmKench_30.jpg,0,
league,Freljord Taliyah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taliyah_1.jpg,0,
league,SSG Taliyah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taliyah_2.jpg,0,
league,Pool Party Taliyah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taliyah_3.jpg,0,
league,Star Guardian Taliyah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taliyah_11.jpg,0,
league,Crystalis Motus Taliyah,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taliyah_21.jpg,0,
league,Renegade Talon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Talon_1.jpg,0,
league,Crimson Elite Talon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Talon_2.jpg,0,
league,Dragonblade Talon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Talon_3.jpg,0,
league,SSW Talon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Talon_4.jpg,0,
league,Blood Moon Talon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Talon_5.jpg,0,
league,Enduring Sword Talon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Talon_12.jpg,0,
league,Talon Blackwood,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Talon_20.jpg,0,
league,Withered Rose Talon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Talon_29.jpg,0,
league,High Noon Talon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Talon_38.jpg,0,
league,Prestige High Noon Talon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Talon_39.jpg,0,
league,Primal Ambush Talon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Talon_49.jpg,0,
league,Emerald Taric,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taric_1.jpg,0,
league,Armor of the Fifth Age Taric,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taric_2.jpg,0,
league,Bloodstone Taric,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taric_3.jpg,0,
league,Pool Party Taric,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taric_4.jpg,0,
league,Taric Luminshield,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taric_9.jpg,0,
league,Space Groove Taric,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Taric_18.jpg,0,
league,Happy Elf Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_1.jpg,0,
league,Recon Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_2.jpg,0,
league,Badger Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_3.jpg,0,
league,Astronaut Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_4.jpg,0,
league,Cottontail Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_5.jpg,0,
league,Super Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_6.jpg,0,
league,Panda Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_7.jpg,0,
league,Omega Squad Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_8.jpg,0,
league,Little Devil Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_14.jpg,0,
league,Beemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_18.jpg,0,
league,Spirit Blossom Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_25.jpg,0,
league,Prestige Spirit Blossom Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_27.jpg,0,
league,Firecracker Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_37.jpg,0,
league,Space Groove Teemo,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Teemo_47.jpg,0,
league,Deep Terror Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_1.jpg,0,
league,Worlds 2013 Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_2.jpg,0,
league,Blood Moon Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_3.jpg,0,
league,SSW Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_4.jpg,0,
league,Dark Star Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_5.jpg,0,
league,High Noon Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_6.jpg,0,
league,Pulsefire Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_13.jpg,0,
league,Prestige Pulsefire Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_14.jpg,0,
league,FPX Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_15.jpg,0,
league,Spirit Blossom Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_17.jpg,0,
league,Unbound Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_27.jpg,0,
league,Steel Dragon Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_28.jpg,0,
league,Prestige Pulsefire Thresh (2022),https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_38.jpg,0,
league,Lunar Emperor Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_39.jpg,0,
league,Winterblessed Thresh,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Thresh_49.jpg,0,
league,Riot Girl Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_1.jpg,0,
league,Earnest Elf Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_2.jpg,0,
league,Firefighter Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_3.jpg,0,
league,Guerilla Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_4.jpg,0,
league,Buccaneer Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_5.jpg,0,
league,Rocket Girl Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_6.jpg,0,
league,Dragon Trainer Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_10.jpg,0,
league,Bewitching Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_11.jpg,0,
league,Omega Squad Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_12.jpg,0,
league,Little Demon Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_24.jpg,0,
league,Pengu Cosplay Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_33.jpg,0,
league,Hextech Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_40.jpg,0,
league,Firecracker Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_41.jpg,0,
league,Spirit Blossom Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_51.jpg,0,
league,Faerie Court Tristana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tristana_61.jpg,0,
league,Lil' Slugger Trundle,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Trundle_1.jpg,0,
league,Junkyard Trundle,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Trundle_2.jpg,0,
league,Traditional Trundle,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Trundle_3.jpg,0,
league,Constable Trundle,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Trundle_4.jpg,0,
league,Worldbreaker Trundle,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Trundle_5.jpg,0,
league,Dragonslayer Trundle,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Trundle_6.jpg,0,
league,Fright Night Trundle,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Trundle_12.jpg,0,
league,Highland Tryndamere,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tryndamere_1.jpg,0,
league,King Tryndamere,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tryndamere_2.jpg,0,
league,Viking Tryndamere,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tryndamere_3.jpg,0,
league,Demonblade Tryndamere,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tryndamere_4.jpg,0,
league,Sultan Tryndamere,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tryndamere_5.jpg,0,
league,Warring Kingdoms Tryndamere,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tryndamere_6.jpg,0,
league,Nightmare Tryndamere,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tryndamere_7.jpg,0,
league,Beast Hunter Tryndamere,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tryndamere_8.jpg,0,
league,Chemtech Tryndamere,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tryndamere_9.jpg,0,
league,Blood Moon Tryndamere,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tryndamere_10.jpg,0,
league,Nightbringer Tryndamere,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tryndamere_18.jpg,0,
league,Victorious Tryndamere,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Tryndamere_27.jpg,0,
league,PAX Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_1.jpg,0,
league,Jack of Hearts Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_2.jpg,0,
league,The Magnificent Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_3.jpg,0,
league,Tango Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_4.jpg,0,
league,High Noon Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_5.jpg,0,
league,Musketeer Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_6.jpg,0,
league,Underworld Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_7.jpg,0,
league,Red Card Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_8.jpg,0,
league,Cutpurse Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_9.jpg,0,
league,Blood Moon Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_10.jpg,0,
league,Pulsefire Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_11.jpg,0,
league,Odyssey Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_13.jpg,0,
league,DWG Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_23.jpg,0,
league,Crime City Nightmare Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_25.jpg,0,
league,Space Groove Twisted Fate,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/TwistedFate_36.jpg,0,
league,Kingpin Twitch,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_1.jpg,0,
league,Whistler Village Twitch,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_2.jpg,0,
league,Medieval Twitch,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_3.jpg,0,
league,Crime City Twitch,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_4.jpg,0,
league,Vandal Twitch,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_5.jpg,0,
league,Pickpocket Twitch,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_6.jpg,0,
league,SSW Twitch,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_7.jpg,0,
league,Omega Squad Twitch,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_8.jpg,0,
league,Ice King Twitch,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_12.jpg,0,
league,Twitch Shadowfoot,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_27.jpg,0,
league,Dragonslayer Twitch,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_36.jpg,0,
league,High Noon Twitch,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_45.jpg,0,
league,Cheddar Chief Twitch,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Twitch_55.jpg,0,
league,Black Belt Udyr,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Udyr_1.jpg,0,
league,Primal Udyr,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Udyr_2.jpg,0,
league,Spirit Guard Udyr,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Udyr_3.jpg,0,
league,Definitely Not Udyr,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Udyr_4.jpg,0,
league,Dragon Oracle Udyr,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Udyr_5.jpg,0,
league,Inkshadow Udyr,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Udyr_6.jpg,0,
league,Giant Enemy Crabgot,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Urgot_1.jpg,0,
league,Butcher Urgot,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Urgot_2.jpg,0,
league,Battlecast Urgot,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Urgot_3.jpg,0,
league,High Noon Urgot,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Urgot_9.jpg,0,
league,Pajama Guardian Cosplay Urgot,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Urgot_15.jpg,0,
league,Fright Night Urgot,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Urgot_23.jpg,0,
league,Blight Crystal Varus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_1.jpg,0,
league,Arclight Varus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_2.jpg,0,
league,Arctic Ops Varus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_3.jpg,0,
league,Heartseeker Varus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_4.jpg,0,
league,Varus Swiftbolt,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_5.jpg,0,
league,Dark Star Varus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_6.jpg,0,
league,Conqueror Varus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_7.jpg,0,
league,Infernal Varus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_9.jpg,0,
league,PROJECT: Varus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_16.jpg,0,
league,Cosmic Hunter Varus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_17.jpg,0,
league,High Noon Varus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_34.jpg,0,
league,Snow Moon Varus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_44.jpg,0,
league,Empyrean Varus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Varus_53.jpg,0,
league,Vindicator Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_1.jpg,0,
league,Aristocrat Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_2.jpg,0,
league,Dragonslayer Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_3.jpg,0,
league,Heartseeker Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_4.jpg,0,
league,SKT T1 Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_5.jpg,0,
league,Arclight Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_6.jpg,0,
league,Soulstealer Vayne,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Vayne_10.jpg,0,
